File Type,Content Git Url,Publish Url,Publish State,
Content,https://github.com/MicrosoftDocs/vsts-docs-rest-apis/blob/master/docs-ref-autogen/6.0/artifacts/Feed-Management.yml,https://review.docs.microsoft.com/en-us/rest/api/azure/devops/artifacts/feed-management?view=azure-devops-rest-6.0&branch=master,Published,
Content,https://github.com/MicrosoftDocs/vsts-docs-rest-apis/blob/master/docs-ref-autogen/5.1/artifacts/Feed-Management.yml,https://review.docs.microsoft.com/en-us/rest/api/azure/devops/artifacts/feed-management?view=azure-devops-rest-5.1&branch=master,Published,
Content,https://github.com/MicrosoftDocs/vsts-docs-rest-apis/blob/master/docs-ref-autogen/6.1/artifacts/Feed-Management.yml,https://review.docs.microsoft.com/en-us/rest/api/azure/devops/artifacts/feed-management?view=azure-devops-rest-6.1&branch=master,Published,
Content,https://github.com/MicrosoftDocs/vsts-docs-rest-apis/blob/master/docs-ref-autogen/5.0/artifacts/Feed-Management/Create-Feed.yml,https://review.docs.microsoft.com/en-us/rest/api/azure/devops/artifacts/feed-management/create-feed?view=azure-devops-rest-5.0&branch=master,Published,
Content,https://github.com/MicrosoftDocs/vsts-docs-rest-apis/blob/master/docs-ref-autogen/azure-devops-server-5.0/artifacts/Feed-Management/Create-Feed.yml,https://review.docs.microsoft.com/en-us/rest/api/azure/devops/artifacts/feed-management/create-feed?view=azure-devops-server-rest-5.0&branch=master,Published,
Content,https://github.com/MicrosoftDocs/vsts-docs-rest-apis/blob/master/docs-ref-autogen/5.1/artifacts/Feed-Management/Create-Feed.yml,https://review.docs.microsoft.com/en-us/rest/api/azure/devops/artifacts/feed-management/create-feed?view=azure-devops-rest-5.1&branch=master,Published,
Content,https://github.com/MicrosoftDocs/vsts-docs-rest-apis/blob/master/docs-ref-autogen/5.0/artifacts/Feed-Management/Create-Feed-View.yml,https://review.docs.microsoft.com/en-us/rest/api/azure/devops/artifacts/feed-management/create-feed-view?view=azure-devops-rest-5.0&branch=master,Published,
Content,https://github.com/MicrosoftDocs/vsts-docs-rest-apis/blob/master/docs-ref-autogen/azure-devops-server-5.0/artifacts/Feed-Management/Create-Feed-View.yml,https://review.docs.microsoft.com/en-us/rest/api/azure/devops/artifacts/feed-management/create-feed-view?view=azure-devops-server-rest-5.0&branch=master,Published,
Content,https://github.com/MicrosoftDocs/vsts-docs-rest-apis/blob/master/docs-ref-autogen/5.1/artifacts/Feed-Management/Create-Feed-View.yml,https://review.docs.microsoft.com/en-us/rest/api/azure/devops/artifacts/feed-management/create-feed-view?view=azure-devops-rest-5.1&branch=master,Published,
Content,https://github.com/MicrosoftDocs/vsts-docs-rest-apis/blob/master/docs-ref-autogen/5.0/artifacts/Feed-Management/Delete-Feed.yml,https://review.docs.microsoft.com/en-us/rest/api/azure/devops/artifacts/feed-management/delete-feed?view=azure-devops-rest-5.0&branch=master,Published,
