File Type,Content Git Url,Publish Url,Publish State,
Content,https://github.com/MicrosoftDocs/vsts-docs-rest-apis/blob/master/docs-ref-autogen/6.0/artifacts/Artifact%20%20Details/Query%20Package%20Metrics.yml,https://review.docs.microsoft.com/en-us/rest/api/azure/devops/artifacts/artifact%20%20details/query%20package%20metrics?view=azure-devops-rest-6.0&branch=master,Unpublished,
Content,https://github.com/MicrosoftDocs/vsts-docs-rest-apis/blob/master/docs-ref-autogen/5.1/artifacts/Artifact%20%20Details/Query%20Package%20Metrics.yml,https://review.docs.microsoft.com/en-us/rest/api/azure/devops/artifacts/artifact%20%20details/query%20package%20metrics?view=azure-devops-rest-5.1&branch=master,Unpublished,
Content,https://github.com/MicrosoftDocs/vsts-docs-rest-apis/blob/master/docs-ref-autogen/6.1/artifacts/Artifact%20%20Details/Query%20Package%20Metrics.yml,https://review.docs.microsoft.com/en-us/rest/api/azure/devops/artifacts/artifact%20%20details/query%20package%20metrics?view=azure-devops-rest-6.1&branch=master,Unpublished,
Content,https://github.com/MicrosoftDocs/vsts-docs-rest-apis/blob/master/docs-ref-autogen/6.0/artifacts/Artifact%20%20Details/Query%20Package%20Version%20Metrics.yml,https://review.docs.microsoft.com/en-us/rest/api/azure/devops/artifacts/artifact%20%20details/query%20package%20version%20metrics?view=azure-devops-rest-6.0&branch=master,Unpublished,
Content,https://github.com/MicrosoftDocs/vsts-docs-rest-apis/blob/master/docs-ref-autogen/5.1/artifacts/Artifact%20%20Details/Query%20Package%20Version%20Metrics.yml,https://review.docs.microsoft.com/en-us/rest/api/azure/devops/artifacts/artifact%20%20details/query%20package%20version%20metrics?view=azure-devops-rest-5.1&branch=master,Unpublished,
Content,https://github.com/MicrosoftDocs/vsts-docs-rest-apis/blob/master/docs-ref-autogen/6.1/artifacts/Artifact%20%20Details/Query%20Package%20Version%20Metrics.yml,https://review.docs.microsoft.com/en-us/rest/api/azure/devops/artifacts/artifact%20%20details/query%20package%20version%20metrics?view=azure-devops-rest-6.1&branch=master,Unpublished,
Content,https://github.com/MicrosoftDocs/vsts-docs-rest-apis/blob/master/docs-ref-autogen/5.0/artifacts/Change%20%20Tracking.yml,https://review.docs.microsoft.com/en-us/rest/api/azure/devops/artifacts/change%20%20tracking?view=azure-devops-rest-5.0&branch=master,Unpublished,
Content,https://github.com/MicrosoftDocs/vsts-docs-rest-apis/blob/master/docs-ref-autogen/5.0/artifacts/Change%20%20Tracking/Get%20Feed%20Change.yml,https://review.docs.microsoft.com/en-us/rest/api/azure/devops/artifacts/change%20%20tracking/get%20feed%20change?view=azure-devops-rest-5.0&branch=master,Unpublished,
Content,https://github.com/MicrosoftDocs/vsts-docs-rest-apis/blob/master/docs-ref-autogen/6.0/artifacts/Change%20%20Tracking/Get%20Feed%20Change.yml,https://review.docs.microsoft.com/en-us/rest/api/azure/devops/artifacts/change%20%20tracking/get%20feed%20change?view=azure-devops-rest-6.0&branch=master,Unpublished,
Content,https://github.com/MicrosoftDocs/vsts-docs-rest-apis/blob/master/docs-ref-autogen/5.1/artifacts/Change%20%20Tracking/Get%20Feed%20Change.yml,https://review.docs.microsoft.com/en-us/rest/api/azure/devops/artifacts/change%20%20tracking/get%20feed%20change?view=azure-devops-rest-5.1&branch=master,Unpublished,
Content,https://github.com/MicrosoftDocs/vsts-docs-rest-apis/blob/master/docs-ref-autogen/6.1/artifacts/Change%20%20Tracking/Get%20Feed%20Change.yml,https://review.docs.microsoft.com/en-us/rest/api/azure/devops/artifacts/change%20%20tracking/get%20feed%20change?view=azure-devops-rest-6.1&branch=master,Unpublished,
Content,https://github.com/MicrosoftDocs/vsts-docs-rest-apis/blob/master/docs-ref-autogen/5.0/artifacts/Change%20%20Tracking/Get%20Feed%20Changes.yml,https://review.docs.microsoft.com/en-us/rest/api/azure/devops/artifacts/change%20%20tracking/get%20feed%20changes?view=azure-devops-rest-5.0&branch=master,Unpublished,
Content,https://github.com/MicrosoftDocs/vsts-docs-rest-apis/blob/master/docs-ref-autogen/6.0/artifacts/Change%20%20Tracking/Get%20Feed%20Changes.yml,https://review.docs.microsoft.com/en-us/rest/api/azure/devops/artifacts/change%20%20tracking/get%20feed%20changes?view=azure-devops-rest-6.0&branch=master,Unpublished,
Content,https://github.com/MicrosoftDocs/vsts-docs-rest-apis/blob/master/docs-ref-autogen/5.1/artifacts/Change%20%20Tracking/Get%20Feed%20Changes.yml,https://review.docs.microsoft.com/en-us/rest/api/azure/devops/artifacts/change%20%20tracking/get%20feed%20changes?view=azure-devops-rest-5.1&branch=master,Unpublished,
Content,https://github.com/MicrosoftDocs/vsts-docs-rest-apis/blob/master/docs-ref-autogen/6.1/artifacts/Change%20%20Tracking/Get%20Feed%20Changes.yml,https://review.docs.microsoft.com/en-us/rest/api/azure/devops/artifacts/change%20%20tracking/get%20feed%20changes?view=azure-devops-rest-6.1&branch=master,Unpublished,
