File Type,Content Git Url,Publish Url,Publish State,
Content,https://github.com/MicrosoftDocs/biztalk-docs-rest-apis/blob/master/structured/2020/biztalk/Batches/Get-Batches.yml,https://review.docs.microsoft.com/en-us/rest/api/biztalk/batches/get-batches?view=rest-biztalk-2020&branch=master,Published,
Content,https://github.com/MicrosoftDocs/biztalk-docs-rest-apis/blob/master/structured/2016/biztalk/Batches/Get-Batches.yml,https://review.docs.microsoft.com/en-us/rest/api/biztalk/batches/get-batches?view=rest-biztalk-2016&branch=master,Published,
Content,https://github.com/MicrosoftDocs/biztalk-docs-rest-apis/blob/master/structured/2020/biztalk/Batches/Send-Control-Message.yml,https://review.docs.microsoft.com/en-us/rest/api/biztalk/batches/send-control-message?view=rest-biztalk-2020&branch=master,Published,
Content,https://github.com/MicrosoftDocs/biztalk-docs-rest-apis/blob/master/structured/2016/biztalk/Batches/Send-Control-Message.yml,https://review.docs.microsoft.com/en-us/rest/api/biztalk/batches/send-control-message?view=rest-biztalk-2016&branch=master,Published,
Content,https://github.com/MicrosoftDocs/biztalk-docs-rest-apis/blob/master/structured/2020/biztalk/Batches/Update.yml,https://review.docs.microsoft.com/en-us/rest/api/biztalk/batches/update?view=rest-biztalk-2020&branch=master,Published,
Content,https://github.com/MicrosoftDocs/biztalk-docs-rest-apis/blob/master/structured/2016/biztalk/Batches/Update.yml,https://review.docs.microsoft.com/en-us/rest/api/biztalk/batches/update?view=rest-biztalk-2016&branch=master,Published,
Content,https://github.com/MicrosoftDocs/biztalk-docs-rest-apis/blob/master/structured/2020/biztalk/Business-Profiles.yml,https://review.docs.microsoft.com/en-us/rest/api/biztalk/business-profiles?view=rest-biztalk-2020&branch=master,Published,
Content,https://github.com/MicrosoftDocs/biztalk-docs-rest-apis/blob/master/structured/2016/biztalk/Business-Profiles.yml,https://review.docs.microsoft.com/en-us/rest/api/biztalk/business-profiles?view=rest-biztalk-2016&branch=master,Published,
Content,https://github.com/MicrosoftDocs/biztalk-docs-rest-apis/blob/master/structured/2020/biztalk/Business-Profiles/Business-Profiles-Add-Business-Identity.yml,https://review.docs.microsoft.com/en-us/rest/api/biztalk/business-profiles/business-profiles-add-business-identity?view=rest-biztalk-2020&branch=master,Published,
Content,https://github.com/MicrosoftDocs/biztalk-docs-rest-apis/blob/master/structured/2016/biztalk/Business-Profiles/Business-Profiles-Add-Business-Identity.yml,https://review.docs.microsoft.com/en-us/rest/api/biztalk/business-profiles/business-profiles-add-business-identity?view=rest-biztalk-2016&branch=master,Published,
Content,https://github.com/MicrosoftDocs/biztalk-docs-rest-apis/blob/master/structured/2020/biztalk/Business-Profiles/Business-Profiles-Create.yml,https://review.docs.microsoft.com/en-us/rest/api/biztalk/business-profiles/business-profiles-create?view=rest-biztalk-2020&branch=master,Published,
Content,https://github.com/MicrosoftDocs/biztalk-docs-rest-apis/blob/master/structured/2016/biztalk/Business-Profiles/Business-Profiles-Create.yml,https://review.docs.microsoft.com/en-us/rest/api/biztalk/business-profiles/business-profiles-create?view=rest-biztalk-2016&branch=master,Published,
Content,https://github.com/MicrosoftDocs/biztalk-docs-rest-apis/blob/master/structured/2020/biztalk/Business-Profiles/Business-Profiles-Delete.yml,https://review.docs.microsoft.com/en-us/rest/api/biztalk/business-profiles/business-profiles-delete?view=rest-biztalk-2020&branch=master,Published,
Content,https://github.com/MicrosoftDocs/biztalk-docs-rest-apis/blob/master/structured/2016/biztalk/Business-Profiles/Business-Profiles-Delete.yml,https://review.docs.microsoft.com/en-us/rest/api/biztalk/business-profiles/business-profiles-delete?view=rest-biztalk-2016&branch=master,Published,
Content,https://github.com/MicrosoftDocs/biztalk-docs-rest-apis/blob/master/structured/2020/biztalk/Business-Profiles/Business-Profiles-Delete-Business-Identity.yml,https://review.docs.microsoft.com/en-us/rest/api/biztalk/business-profiles/business-profiles-delete-business-identity?view=rest-biztalk-2020&branch=master,Published,
Content,https://github.com/MicrosoftDocs/biztalk-docs-rest-apis/blob/master/structured/2016/biztalk/Business-Profiles/Business-Profiles-Delete-Business-Identity.yml,https://review.docs.microsoft.com/en-us/rest/api/biztalk/business-profiles/business-profiles-delete-business-identity?view=rest-biztalk-2016&branch=master,Published,
Content,https://github.com/MicrosoftDocs/biztalk-docs-rest-apis/blob/master/structured/2020/biztalk/Business-Profiles/Business-Profiles-Get-Business-Profile.yml,https://review.docs.microsoft.com/en-us/rest/api/biztalk/business-profiles/business-profiles-get-business-profile?view=rest-biztalk-2020&branch=master,Published,
Content,https://github.com/MicrosoftDocs/biztalk-docs-rest-apis/blob/master/structured/2016/biztalk/Business-Profiles/Business-Profiles-Get-Business-Profile.yml,https://review.docs.microsoft.com/en-us/rest/api/biztalk/business-profiles/business-profiles-get-business-profile?view=rest-biztalk-2016&branch=master,Published,
Content,https://github.com/MicrosoftDocs/biztalk-docs-rest-apis/blob/master/structured/2020/biztalk/Business-Profiles/Business-Profiles-Get-Business-Profiles.yml,https://review.docs.microsoft.com/en-us/rest/api/biztalk/business-profiles/business-profiles-get-business-profiles?view=rest-biztalk-2020&branch=master,Published,
Content,https://github.com/MicrosoftDocs/biztalk-docs-rest-apis/blob/master/structured/2016/biztalk/Business-Profiles/Business-Profiles-Get-Business-Profiles.yml,https://review.docs.microsoft.com/en-us/rest/api/biztalk/business-profiles/business-profiles-get-business-profiles?view=rest-biztalk-2016&branch=master,Published,
Content,https://github.com/MicrosoftDocs/biztalk-docs-rest-apis/blob/master/structured/2020/biztalk/Business-Profiles/Business-Profiles-Update.yml,https://review.docs.microsoft.com/en-us/rest/api/biztalk/business-profiles/business-profiles-update?view=rest-biztalk-2020&branch=master,Published,
